state,indicator,stat,us_average
Hawaii,2016 Winner,Democrat,NA
Idaho,2016 Winner,Republican,NA
Illinois,2016 Winner,Democrat,NA
Indiana,2016 Winner,Republican,NA
Iowa,2016 Winner,Republican,NA
Kansas,2016 Winner,Republican,NA
Kentucky,2016 Winner,Republican,NA
Louisiana,2016 Winner,Republican,NA
Maine,2016 Winner,Democrat,NA
Maryland,2016 Winner,Democrat,NA
Massachusetts,2016 Winner,Democrat,NA
Michigan,2016 Winner,Republican,NA
Minnesota,2016 Winner,Democrat,NA
Mississippi,2016 Winner,Republican,NA
Missouri,2016 Winner,Republican,NA
Montana,2016 Winner,Republican,NA
Nebraska,2016 Winner,Republican,NA
Nevada,2016 Winner,Democrat,NA
New Hampshire,2016 Winner,Democrat,NA
New Jersey,2016 Winner,Democrat,NA
New Mexico,2016 Winner,Democrat,NA
New York,2016 Winner,Democrat,NA
North Carolina,2016 Winner,Republican,NA
North Dakota,2016 Winner,Republican,NA
Ohio,2016 Winner,Republican,NA
Oklahoma,2016 Winner,Republican,NA
Oregon,2016 Winner,Democrat,NA
Pennsylvania,2016 Winner,Republican,NA
Rhode Island,2016 Winner,Democrat,NA
South Carolina,2016 Winner,Republican,NA
South Dakota,2016 Winner,Republican,NA
Tennessee,2016 Winner,Republican,NA
Texas,2016 Winner,Republican,NA
Utah,2016 Winner,Republican,NA
Vermont,2016 Winner,Democrat,NA
Virginia,2016 Winner,Democrat,NA
Washington,2016 Winner,Democrat,NA
West Virginia,2016 Winner,Republican,NA
Wisconsin,2016 Winner,Republican,NA
Wyoming,2016 Winner,Republican,NA
United States of America,2016 Winner,NA,NA
NA,2016 Winner,NA,NA
Arizona,2020 Winning Vote Share (%),49.4,51
California,2020 Winning Vote Share (%),64.3,51
Colorado,2020 Winning Vote Share (%),55.4,51
Connecticut,2020 Winning Vote Share (%),59.2,51
Delaware,2020 Winning Vote Share (%),58.8,51
District of Columbia,2020 Winning Vote Share (%),92.4,51
Georgia,2020 Winning Vote Share (%),49.5,51
Hawaii,2020 Winning Vote Share (%),63.7,51
Illinois,2020 Winning Vote Share (%),56.8,51
Maine,2020 Winning Vote Share (%),53.5,51
Maine,2020 Winning Vote Share (%),46.3,51
Maryland,2020 Winning Vote Share (%),64.4,51
Massachusetts,2020 Winning Vote Share (%),65.2,51
Michigan,2020 Winning Vote Share (%),50.5,51
Minnesota,2020 Winning Vote Share (%),52.5,51
Nevada,2020 Winning Vote Share (%),50.2,51
New Hampshire,2020 Winning Vote Share (%),52.8,51
New Jersey,2020 Winning Vote Share (%),57.5,51
New Mexico,2020 Winning Vote Share (%),54.2,51
New York,2020 Winning Vote Share (%),55.7,51
Oregon,2020 Winning Vote Share (%),56.5,51
Pennsylvania,2020 Winning Vote Share (%),49.7,51
Rhode Island,2020 Winning Vote Share (%),59.6,51
Vermont,2020 Winning Vote Share (%),64.9,51
Virginia,2020 Winning Vote Share (%),54.1,51
Washington,2020 Winning Vote Share (%),58.5,51
Wisconsin,2020 Winning Vote Share (%),49.4,51
Alabama,2020 Winning Vote Share (%),62.1,47.3
Alaska,2020 Winning Vote Share (%),58,47.3
Arkansas,2020 Winning Vote Share (%),62.6,47.3
Florida,2020 Winning Vote Share (%),51.2,47.3
Idaho,2020 Winning Vote Share (%),63.8,47.3
Indiana,2020 Winning Vote Share (%),57,47.3
Iowa,2020 Winning Vote Share (%),53.2,47.3
Kansas,2020 Winning Vote Share (%),56.5,47.3
Kentucky,2020 Winning Vote Share (%),62.1,47.3
Louisiana,2020 Winning Vote Share (%),58.5,47.3
Mississippi,2020 Winning Vote Share (%),59.4,47.3
Missouri,2020 Winning Vote Share (%),56.9,47.3
Montana,2020 Winning Vote Share (%),56.7,47.3
Nebraska,2020 Winning Vote Share (%),58.5,47.3
North Carolina,2020 Winning Vote Share (%),50,47.3
North Dakota,2020 Winning Vote Share (%),65.1,47.3
Ohio,2020 Winning Vote Share (%),53.3,47.3
Oklahoma,2020 Winning Vote Share (%),65.4,47.3
South Carolina,2020 Winning Vote Share (%),55.1,47.3
South Dakota,2020 Winning Vote Share (%),61.8,47.3
South Dakota,2020 Winning Vote Share (%),61.5,47.3
Tennessee,2020 Winning Vote Share (%),60.7,47.3
Texas,2020 Winning Vote Share (%),52.1,47.3
Utah,2020 Winning Vote Share (%),58.3,47.3
West Virginia,2020 Winning Vote Share (%),68.7,47.3
Wyoming,2020 Winning Vote Share (%),70,47.3
California,2016 Winning Vote Share (%),61.7,48
Colorado,2016 Winning Vote Share (%),48.2,48
Connecticut,2016 Winning Vote Share (%),54.6,48
Delaware,2016 Winning Vote Share (%),53.4,48
District of Columbia,2016 Winning Vote Share (%),90.5,48
Hawaii,2016 Winning Vote Share (%),61,48
Illinois,2016 Winning Vote Share (%),55.8,48
Maryland,2016 Winning Vote Share (%),60.3,48
Massachusetts,2016 Winning Vote Share (%),59.1,48
Minnesota,2016 Winning Vote Share (%),46.4,48
Nevada,2016 Winning Vote Share (%),47.9,48
New Hampshire,2016 Winning Vote Share (%),46.8,48
New Jersey,2016 Winning Vote Share (%),55.5,48
New Mexico,2016 Winning Vote Share (%),48.3,48
New York,2016 Winning Vote Share (%),56.1,48
Oregon,2016 Winning Vote Share (%),50.1,48
Rhode Island,2016 Winning Vote Share (%),54.4,48
Vermont,2016 Winning Vote Share (%),55.7,48
Virginia,2016 Winning Vote Share (%),49.8,48
Washington,2016 Winning Vote Share (%),52.5,48
Alabama,2016 Winning Vote Share (%),62,47.3
Alaska,2016 Winning Vote Share (%),51.3,47.3
Arizona,2016 Winning Vote Share (%),48.7,47.3
Arkansas,2016 Winning Vote Share (%),60.6,47.3
Florida,2016 Winning Vote Share (%),49,47.3
Georgia,2016 Winning Vote Share (%),50.8,47.3
Idaho,2016 Winning Vote Share (%),59.3,47.3
Indiana,2016 Winning Vote Share (%),56.9,47.3
Iowa,2016 Winning Vote Share (%),51.2,47.3
Kansas,2016 Winning Vote Share (%),56.7,47.3
Kentucky,2016 Winning Vote Share (%),62.5,47.3
Louisiana,2016 Winning Vote Share (%),58.1,47.3
Michigan,2016 Winning Vote Share (%),47.5,47.3
Mississippi,2016 Winning Vote Share (%),57.9,47.3
Missouri,2016 Winning Vote Share (%),56.8,47.3
Montana,2016 Winning Vote Share (%),56.5,47.3
Nebraska,2016 Winning Vote Share (%),58.7,47.3
North Carolina,2016 Winning Vote Share (%),49.8,47.3
North Dakota,2016 Winning Vote Share (%),63,47.3
Ohio,2016 Winning Vote Share (%),51.7,47.3
Oklahoma,2016 Winning Vote Share (%),65.3,47.3
Pennsylvania,2016 Winning Vote Share (%),48.6,47.3
South Carolina,2016 Winning Vote Share (%),54.9,47.3
Tennessee,2016 Winning Vote Share (%),60.7,47.3
Texas,2016 Winning Vote Share (%),52.2,47.3
Utah,2016 Winning Vote Share (%),45.5,47.3
West Virginia,2016 Winning Vote Share (%),68.6,47.3
Wisconsin,2016 Winning Vote Share (%),47.2,47.3
Wyoming,2016 Winning Vote Share (%),67.4,47.3
Alabama,Electoral College Votes Available,9,10.7
Alaska,Electoral College Votes Available,3,10.7
Arizona,Electoral College Votes Available,11,10.7
Arkansas,Electoral College Votes Available,6,10.7
California,Electoral College Votes Available,55,10.7
Colorado,Electoral College Votes Available,9,10.7
Connecticut,Electoral College Votes Available,7,10.7
Delaware,Electoral College Votes Available,3,10.7
District of Columbia,Electoral College Votes Available,3,10.7
Florida,Electoral College Votes Available,29,10.7
Georgia,Electoral College Votes Available,16,10.7
Hawaii,Electoral College Votes Available,4,10.7
Idaho,Electoral College Votes Available,4,10.7
Illinois,Electoral College Votes Available,20,10.7
Indiana,Electoral College Votes Available,11,10.7
Iowa,Electoral College Votes Available,6,10.7
Kansas,Electoral College Votes Available,6,10.7
Kentucky,Electoral College Votes Available,8,10.7
Louisiana,Electoral College Votes Available,8,10.7
Maine,Electoral College Votes Available,4,10.7
Maryland,Electoral College Votes Available,10,10.7
Massachusetts,Electoral College Votes Available,11,10.7
Michigan,Electoral College Votes Available,16,10.7
Minnesota,Electoral College Votes Available,10,10.7
Mississippi,Electoral College Votes Available,6,10.7
Missouri,Electoral College Votes Available,10,10.7
Montana,Electoral College Votes Available,3,10.7
Nebraska,Electoral College Votes Available,5,10.7
Nevada,Electoral College Votes Available,6,10.7
New Hampshire,Electoral College Votes Available,4,10.7
New Jersey,Electoral College Votes Available,14,10.7
New Mexico,Electoral College Votes Available,5,10.7
New York,Electoral College Votes Available,29,10.7
North Carolina,Electoral College Votes Available,15,10.7
North Dakota,Electoral College Votes Available,3,10.7
Ohio,Electoral College Votes Available,18,10.7
Oklahoma,Electoral College Votes Available,7,10.7
Oregon,Electoral College Votes Available,7,10.7
Pennsylvania,Electoral College Votes Available,20,10.7
Rhode Island,Electoral College Votes Available,4,10.7
South Carolina,Electoral College Votes Available,9,10.7
South Dakota,Electoral College Votes Available,3,10.7
Tennessee,Electoral College Votes Available,11,10.7
Texas,Electoral College Votes Available,38,10.7
Utah,Electoral College Votes Available,6,10.7
Vermont,Electoral College Votes Available,3,10.7
Virginia,Electoral College Votes Available,13,10.7
Washington,Electoral College Votes Available,12,10.7
West Virginia,Electoral College Votes Available,5,10.7
Wisconsin,Electoral College Votes Available,10,10.7
Wyoming,Electoral College Votes Available,3,10.7
United States of America,Electoral College Votes Available,NA,10.7
NA,Electoral College Votes Available,NA,10.7
us_mean,Electoral College Votes Available,10.7,10.7
Alabama,Per Capita Income 2020 ($),48641,59410.22
Alaska,Per Capita Income 2020 ($),67507,59410.22
Arizona,Per Capita Income 2020 ($),50403,59410.22
Arkansas,Per Capita Income 2020 ($),48691,59410.22
California,Per Capita Income 2020 ($),72764,59410.22
Colorado,Per Capita Income 2020 ($),65816,59410.22
Connecticut,Per Capita Income 2020 ($),81606,59410.22
Delaware,Per Capita Income 2020 ($),58989,59410.22
District of Columbia,Per Capita Income 2020 ($),88033,59410.22
Florida,Per Capita Income 2020 ($),56412,59410.22
Georgia,Per Capita Income 2020 ($),52184,59410.22
Hawaii,Per Capita Income 2020 ($),65961,59410.22
Idaho,Per Capita Income 2020 ($),50169,59410.22
Illinois,Per Capita Income 2020 ($),66224,59410.22
Indiana,Per Capita Income 2020 ($),52560,59410.22
Iowa,Per Capita Income 2020 ($),58612,59410.22
Kansas,Per Capita Income 2020 ($),57636,59410.22
Kentucky,Per Capita Income 2020 ($),48585,59410.22
Louisiana,Per Capita Income 2020 ($),51789,59410.22
Maine,Per Capita Income 2020 ($),56268,59410.22
Maryland,Per Capita Income 2020 ($),69341,59410.22
Massachusetts,Per Capita Income 2020 ($),86779,59410.22
Michigan,Per Capita Income 2020 ($),55484,59410.22
Minnesota,Per Capita Income 2020 ($),64364,59410.22
Mississippi,Per Capita Income 2020 ($),43352,59410.22
Missouri,Per Capita Income 2020 ($),53036,59410.22
Montana,Per Capita Income 2020 ($),56030,59410.22
Nebraska,Per Capita Income 2020 ($),55810,59410.22
Nevada,Per Capita Income 2020 ($),57987,59410.22
New Hampshire,Per Capita Income 2020 ($),67815,59410.22
New Jersey,Per Capita Income 2020 ($),81429,59410.22
New Mexico,Per Capita Income 2020 ($),48194,59410.22
New York,Per Capita Income 2020 ($),77014,59410.22
North Carolina,Per Capita Income 2020 ($),48153,59410.22
North Dakota,Per Capita Income 2020 ($),57690,59410.22
Ohio,Per Capita Income 2020 ($),55340,59410.22
Oklahoma,Per Capita Income 2020 ($),52469,59410.22
Oregon,Per Capita Income 2020 ($),59512,59410.22
Pennsylvania,Per Capita Income 2020 ($),64816,59410.22
Rhode Island,Per Capita Income 2020 ($),64878,59410.22
South Carolina,Per Capita Income 2020 ($),49036,59410.22
South Dakota,Per Capita Income 2020 ($),58778,59410.22
Tennessee,Per Capita Income 2020 ($),51232,59410.22
Texas,Per Capita Income 2020 ($),57231,59410.22
Utah,Per Capita Income 2020 ($),53218,59410.22
Vermont,Per Capita Income 2020 ($),63022,59410.22
Virginia,Per Capita Income 2020 ($),63674,59410.22
Washington,Per Capita Income 2020 ($),70958,59410.22
West Virginia,Per Capita Income 2020 ($),49021,59410.22
Wisconsin,Per Capita Income 2020 ($),57492,59410.22
Wyoming,Per Capita Income 2020 ($),66539,59410.22
United States of America,Per Capita Income 2020 ($),61842,59410.22
NA,Per Capita Income 2020 ($),NA,59410.22
us_mean,Per Capita Income 2020 ($),59410.22,59410.22
Alabama,Income Change Over Year (%),10.5,10.01
Alaska,Income Change Over Year (%),7.7,10.01
Arizona,Income Change Over Year (%),9.8,10.01
Arkansas,Income Change Over Year (%),9.4,10.01
California,Income Change Over Year (%),9.5,10.01
Colorado,Income Change Over Year (%),8.1,10.01
Connecticut,Income Change Over Year (%),5.8,10.01
Delaware,Income Change Over Year (%),8.5,10.01
District of Columbia,Income Change Over Year (%),5.8,10.01
Florida,Income Change Over Year (%),7.8,10.01
Georgia,Income Change Over Year (%),8.4,10.01
Hawaii,Income Change Over Year (%),16.2,10.01
Idaho,Income Change Over Year (%),9.5,10.01
Illinois,Income Change Over Year (%),13.3,10.01
Indiana,Income Change Over Year (%),8.5,10.01
Iowa,Income Change Over Year (%),14.1,10.01
Kansas,Income Change Over Year (%),8.7,10.01
Kentucky,Income Change Over Year (%),11.5,10.01
Louisiana,Income Change Over Year (%),9.4,10.01
Maine,Income Change Over Year (%),11.6,10.01
Maryland,Income Change Over Year (%),7.5,10.01
Massachusetts,Income Change Over Year (%),17.1,10.01
Michigan,Income Change Over Year (%),13.1,10.01
Minnesota,Income Change Over Year (%),10,10.01
Mississippi,Income Change Over Year (%),12.2,10.01
Missouri,Income Change Over Year (%),9.6,10.01
Montana,Income Change Over Year (%),13.5,10.01
Nebraska,Income Change Over Year (%),3.5,10.01
Nevada,Income Change Over Year (%),13.6,10.01
New Hampshire,Income Change Over Year (%),7,10.01
New Jersey,Income Change Over Year (%),15.9,10.01
New Mexico,Income Change Over Year (%),11.8,10.01
New York,Income Change Over Year (%),7.6,10.01
North Carolina,Income Change Over Year (%),1,10.01
North Dakota,Income Change Over Year (%),2.2,10.01
Ohio,Income Change Over Year (%),10.7,10.01
Oklahoma,Income Change Over Year (%),11.2,10.01
Oregon,Income Change Over Year (%),12.4,10.01
Pennsylvania,Income Change Over Year (%),12,10.01
Rhode Island,Income Change Over Year (%),15.2,10.01
South Carolina,Income Change Over Year (%),8.4,10.01
South Dakota,Income Change Over Year (%),10.4,10.01
Tennessee,Income Change Over Year (%),5.4,10.01
Texas,Income Change Over Year (%),8.8,10.01
Utah,Income Change Over Year (%),9.4,10.01
Vermont,Income Change Over Year (%),14.4,10.01
Virginia,Income Change Over Year (%),7.1,10.01
Washington,Income Change Over Year (%),9.9,10.01
West Virginia,Income Change Over Year (%),15.8,10.01
Wisconsin,Income Change Over Year (%),8.2,10.01
Wyoming,Income Change Over Year (%),7.5,10.01
United States of America,Income Change Over Year (%),9.8,10.01
NA,Income Change Over Year (%),NA,10.01
us_mean,Income Change Over Year (%),10.01,10.01
Alabama,Have Health Insurance (%),90.28,91.51
Alaska,Have Health Insurance (%),87.82,91.51
Arizona,Have Health Insurance (%),88.71,91.51
Arkansas,Have Health Insurance (%),90.85,91.51
California,Have Health Insurance (%),92.3,91.51
Colorado,Have Health Insurance (%),92,91.51
Connecticut,Have Health Insurance (%),94.11,91.51
Delaware,Have Health Insurance (%),93.42,91.51
District of Columbia,Have Health Insurance (%),96.41,91.51
Florida,Have Health Insurance (%),86.84,91.51
Georgia,Have Health Insurance (%),86.58,91.51
Hawaii,Have Health Insurance (%),95.88,91.51
Idaho,Have Health Insurance (%),89.18,91.51
Illinois,Have Health Insurance (%),92.61,91.51
Indiana,Have Health Insurance (%),91.28,91.51
Iowa,Have Health Insurance (%),94.99,91.51
Kansas,Have Health Insurance (%),90.81,91.51
Kentucky,Have Health Insurance (%),93.55,91.51
Louisiana,Have Health Insurance (%),91.1,91.51
Maine,Have Health Insurance (%),91.94,91.51
Maryland,Have Health Insurance (%),94,91.51
Massachusetts,Have Health Insurance (%),97.01,91.51
Michigan,Have Health Insurance (%),94.22,91.51
Minnesota,Have Health Insurance (%),95.11,91.51
Mississippi,Have Health Insurance (%),87.02,91.51
Missouri,Have Health Insurance (%),89.97,91.51
Montana,Have Health Insurance (%),91.75,91.51
Nebraska,Have Health Insurance (%),91.7,91.51
Nevada,Have Health Insurance (%),88.57,91.51
New Hampshire,Have Health Insurance (%),93.75,91.51
New Jersey,Have Health Insurance (%),92.11,91.51
New Mexico,Have Health Insurance (%),90.04,91.51
New York,Have Health Insurance (%),94.76,91.51
North Carolina,Have Health Insurance (%),88.75,91.51
North Dakota,Have Health Insurance (%),93.15,91.51
Ohio,Have Health Insurance (%),93.42,91.51
Oklahoma,Have Health Insurance (%),85.72,91.51
Oregon,Have Health Insurance (%),92.84,91.51
Pennsylvania,Have Health Insurance (%),94.23,91.51
Rhode Island,Have Health Insurance (%),95.88,91.51
South Carolina,Have Health Insurance (%),89.15,91.51
South Dakota,Have Health Insurance (%),89.85,91.51
Tennessee,Have Health Insurance (%),89.85,91.51
Texas,Have Health Insurance (%),81.64,91.51
Utah,Have Health Insurance (%),90.34,91.51
Vermont,Have Health Insurance (%),95.47,91.51
Virginia,Have Health Insurance (%),92.08,91.51
Washington,Have Health Insurance (%),93.38,91.51
West Virginia,Have Health Insurance (%),93.3,91.51
Wisconsin,Have Health Insurance (%),94.28,91.51
Wyoming,Have Health Insurance (%),87.7,91.51
United States of America,Have Health Insurance (%),NA,91.51
NA,Have Health Insurance (%),NA,91.51
us_mean,Have Health Insurance (%),91.51,91.51
Alabama,Unemployment Rate Sept 2020 (%),6.6,7.18
Alaska,Unemployment Rate Sept 2020 (%),7.2,7.18
Arizona,Unemployment Rate Sept 2020 (%),6.7,7.18
Arkansas,Unemployment Rate Sept 2020 (%),7.3,7.18
California,Unemployment Rate Sept 2020 (%),11,7.18
Colorado,Unemployment Rate Sept 2020 (%),6.4,7.18
Connecticut,Unemployment Rate Sept 2020 (%),7.8,7.18
Delaware,Unemployment Rate Sept 2020 (%),8.2,7.18
District of Columbia,Unemployment Rate Sept 2020 (%),8.7,7.18
Florida,Unemployment Rate Sept 2020 (%),7.6,7.18
Georgia,Unemployment Rate Sept 2020 (%),6.4,7.18
Hawaii,Unemployment Rate Sept 2020 (%),15.1,7.18
Idaho,Unemployment Rate Sept 2020 (%),6.1,7.18
Illinois,Unemployment Rate Sept 2020 (%),10.2,7.18
Indiana,Unemployment Rate Sept 2020 (%),6.2,7.18
Iowa,Unemployment Rate Sept 2020 (%),4.7,7.18
Kansas,Unemployment Rate Sept 2020 (%),5.9,7.18
Kentucky,Unemployment Rate Sept 2020 (%),5.6,7.18
Louisiana,Unemployment Rate Sept 2020 (%),8.1,7.18
Maine,Unemployment Rate Sept 2020 (%),6.1,7.18
Maryland,Unemployment Rate Sept 2020 (%),7.2,7.18
Massachusetts,Unemployment Rate Sept 2020 (%),9.6,7.18
Michigan,Unemployment Rate Sept 2020 (%),8.5,7.18
Minnesota,Unemployment Rate Sept 2020 (%),6,7.18
Mississippi,Unemployment Rate Sept 2020 (%),7.1,7.18
Missouri,Unemployment Rate Sept 2020 (%),4.9,7.18
Montana,Unemployment Rate Sept 2020 (%),5.3,7.18
Nebraska,Unemployment Rate Sept 2020 (%),3.5,7.18
Nevada,Unemployment Rate Sept 2020 (%),12.6,7.18
New Hampshire,Unemployment Rate Sept 2020 (%),6,7.18
New Jersey,Unemployment Rate Sept 2020 (%),6.7,7.18
New Mexico,Unemployment Rate Sept 2020 (%),9.4,7.18
New York,Unemployment Rate Sept 2020 (%),9.7,7.18
North Carolina,Unemployment Rate Sept 2020 (%),7.3,7.18
North Dakota,Unemployment Rate Sept 2020 (%),4.4,7.18
Ohio,Unemployment Rate Sept 2020 (%),8.4,7.18
Oklahoma,Unemployment Rate Sept 2020 (%),5.3,7.18
Oregon,Unemployment Rate Sept 2020 (%),8,7.18
Pennsylvania,Unemployment Rate Sept 2020 (%),8.1,7.18
Rhode Island,Unemployment Rate Sept 2020 (%),10.5,7.18
South Carolina,Unemployment Rate Sept 2020 (%),5.1,7.18
South Dakota,Unemployment Rate Sept 2020 (%),4.1,7.18
Tennessee,Unemployment Rate Sept 2020 (%),6.3,7.18
Texas,Unemployment Rate Sept 2020 (%),8.3,7.18
Utah,Unemployment Rate Sept 2020 (%),5,7.18
Vermont,Unemployment Rate Sept 2020 (%),4.2,7.18
Virginia,Unemployment Rate Sept 2020 (%),6.2,7.18
Washington,Unemployment Rate Sept 2020 (%),7.8,7.18
West Virginia,Unemployment Rate Sept 2020 (%),8.6,7.18
Wisconsin,Unemployment Rate Sept 2020 (%),5.4,7.18
Wyoming,Unemployment Rate Sept 2020 (%),6.1,7.18
United States of America,Unemployment Rate Sept 2020 (%),7.21,7.18
NA,Unemployment Rate Sept 2020 (%),NA,7.18
us_mean,Unemployment Rate Sept 2020 (%),7.18,7.18
Alabama,Proportion of Population Aged 65+ (%),18,17
Alaska,Proportion of Population Aged 65+ (%),13,17
Arizona,Proportion of Population Aged 65+ (%),18,17
Arkansas,Proportion of Population Aged 65+ (%),17,17
California,Proportion of Population Aged 65+ (%),15,17
Colorado,Proportion of Population Aged 65+ (%),15,17
Connecticut,Proportion of Population Aged 65+ (%),18,17
Delaware,Proportion of Population Aged 65+ (%),20,17
District of Columbia,Proportion of Population Aged 65+ (%),13,17
Florida,Proportion of Population Aged 65+ (%),21,17
Georgia,Proportion of Population Aged 65+ (%),14,17
Hawaii,Proportion of Population Aged 65+ (%),20,17
Idaho,Proportion of Population Aged 65+ (%),16,17
Illinois,Proportion of Population Aged 65+ (%),16,17
Indiana,Proportion of Population Aged 65+ (%),16,17
Iowa,Proportion of Population Aged 65+ (%),17,17
Kansas,Proportion of Population Aged 65+ (%),16,17
Kentucky,Proportion of Population Aged 65+ (%),17,17
Louisiana,Proportion of Population Aged 65+ (%),16,17
Maine,Proportion of Population Aged 65+ (%),21,17
Maryland,Proportion of Population Aged 65+ (%),16,17
Massachusetts,Proportion of Population Aged 65+ (%),17,17
Michigan,Proportion of Population Aged 65+ (%),18,17
Minnesota,Proportion of Population Aged 65+ (%),16,17
Mississippi,Proportion of Population Aged 65+ (%),16,17
Missouri,Proportion of Population Aged 65+ (%),17,17
Montana,Proportion of Population Aged 65+ (%),20,17
Nebraska,Proportion of Population Aged 65+ (%),16,17
Nevada,Proportion of Population Aged 65+ (%),16,17
New Hampshire,Proportion of Population Aged 65+ (%),19,17
New Jersey,Proportion of Population Aged 65+ (%),16,17
New Mexico,Proportion of Population Aged 65+ (%),18,17
New York,Proportion of Population Aged 65+ (%),17,17
North Carolina,Proportion of Population Aged 65+ (%),17,17
North Dakota,Proportion of Population Aged 65+ (%),16,17
Ohio,Proportion of Population Aged 65+ (%),17,17
Oklahoma,Proportion of Population Aged 65+ (%),16,17
Oregon,Proportion of Population Aged 65+ (%),18,17
Pennsylvania,Proportion of Population Aged 65+ (%),19,17
Rhode Island,Proportion of Population Aged 65+ (%),18,17
South Carolina,Proportion of Population Aged 65+ (%),18,17
South Dakota,Proportion of Population Aged 65+ (%),17,17
Tennessee,Proportion of Population Aged 65+ (%),17,17
Texas,Proportion of Population Aged 65+ (%),13,17
Utah,Proportion of Population Aged 65+ (%),12,17
Vermont,Proportion of Population Aged 65+ (%),20,17
Virginia,Proportion of Population Aged 65+ (%),16,17
Washington,Proportion of Population Aged 65+ (%),16,17
West Virginia,Proportion of Population Aged 65+ (%),20,17
Wisconsin,Proportion of Population Aged 65+ (%),18,17
Wyoming,Proportion of Population Aged 65+ (%),17,17
United States of America,Proportion of Population Aged 65+ (%),NA,17
NA,Proportion of Population Aged 65+ (%),NA,17
us_mean,Proportion of Population Aged 65+ (%),0.17,0.17
Alabama,Proportion of Population with High School Diploma or Higher (%),85.8,89.2
Alaska,Proportion of Population with High School Diploma or Higher (%),92.7,89.2
Arizona,Proportion of Population with High School Diploma or Higher (%),86.8,89.2
Arkansas,Proportion of Population with High School Diploma or Higher (%),86.2,89.2
California,Proportion of Population with High School Diploma or Higher (%),82.9,89.2
Colorado,Proportion of Population with High School Diploma or Higher (%),91.4,89.2
Connecticut,Proportion of Population with High School Diploma or Higher (%),90.5,89.2
Delaware,Proportion of Population with High School Diploma or Higher (%),89.8,89.2
District of Columbia,Proportion of Population with High School Diploma or Higher (%),NA,89.2
Florida,Proportion of Population with High School Diploma or Higher (%),88,89.2
Georgia,Proportion of Population with High School Diploma or Higher (%),86.7,89.2
Hawaii,Proportion of Population with High School Diploma or Higher (%),91.8,89.2
Idaho,Proportion of Population with High School Diploma or Higher (%),90.6,89.2
Illinois,Proportion of Population with High School Diploma or Higher (%),88.9,89.2
Indiana,Proportion of Population with High School Diploma or Higher (%),88.6,89.2
Iowa,Proportion of Population with High School Diploma or Higher (%),92,89.2
Kansas,Proportion of Population with High School Diploma or Higher (%),90.7,89.2
Kentucky,Proportion of Population with High School Diploma or Higher (%),85.7,89.2
Louisiana,Proportion of Population with High School Diploma or Higher (%),84.8,89.2
Maine,Proportion of Population with High School Diploma or Higher (%),92.3,89.2
Maryland,Proportion of Population with High School Diploma or Higher (%),90,89.2
Massachusetts,Proportion of Population with High School Diploma or Higher (%),90.4,89.2
